image_name,piece_value,piece_type,area,bbox_x,bbox_y,bbox_w,bbox_h
33.png_mask.png,22,knight,5970.5,567,761,81,111
33.png_mask.png,23,knight,6117.5,958,764,90,110
33.png_mask.png,24,pawn,4966.0,1103,784,83,90
33.png_mask.png,25,pawn,4620.5,714,791,71,91
33.png_mask.png,26,pawn,4906.0,551,919,74,89
33.png_mask.png,27,pawn,5013.5,982,920,80,87
34.png_mask.png,1,queen,7459.5,578,66,76,158
34.png_mask.png,2,rook,6131.0,340,105,80,128
34.png_mask.png,3,rook,5887.5,1121,108,85,124
34.png_mask.png,4,pawn,3751.0,479,125,58,99
34.png_mask.png,5,pawn,3596.0,1026,138,63,97
34.png_mask.png,7,pawn,3917.5,923,228,60,98
34.png_mask.png,8,knight,5602.5,578,290,70,113
34.png_mask.png,9,bishop,5808.5,1148,295,87,116
34.png_mask.png,11,pawn,3945.5,920,325,63,94
34.png_mask.png,12,queen,9045.0,436,366,98,152
34.png_mask.png,13,pawn,4007.0,799,422,62,93
34.png_mask.png,14,rook,7036.5,1176,496,99,121
34.png_mask.png,15,rook,7172.5,293,506,95,123
34.png_mask.png,16,pawn,4414.0,579,534,67,94
34.png_mask.png,17,king,11882.5,258,598,133,159
34.png_mask.png,18,knight,5487.5,951,621,75,118
34.png_mask.png,19,pawn,4331.0,711,638,67,92
34.png_mask.png,20,pawn,4618.5,1086,650,76,92
34.png_mask.png,21,king,12613.5,1223,732,155,146
34.png_mask.png,22,bishop,6740.5,419,762,90,106
34.png_mask.png,23,knight,5993.0,567,760,81,111
34.png_mask.png,26,pawn,4616.5,714,789,71,91
34.png_mask.png,27,pawn,4895.0,551,918,74,88
34.png_mask.png,28,pawn,5025.0,983,919,79,88
39.png_mask.png,1,queen,7489.0,578,66,76,159
39.png_mask.png,2,rook,6105.0,340,105,79,128
39.png_mask.png,3,bishop,5243.0,906,108,63,124
39.png_mask.png,4,rook,5894.5,1121,108,85,123
39.png_mask.png,5,pawn,3761.0,478,125,59,99
39.png_mask.png,6,pawn,3588.5,1027,138,62,97
39.png_mask.png,8,pawn,3899.0,922,228,61,98
39.png_mask.png,9,knight,5662.5,578,289,70,114
39.png_mask.png,11,pawn,3950.0,921,325,62,93
39.png_mask.png,12,queen,9064.5,436,365,98,154
39.png_mask.png,13,pawn,4012.5,799,422,62,93
39.png_mask.png,14,rook,7015.0,1176,496,99,120
39.png_mask.png,15,rook,7488.5,292,506,96,124
39.png_mask.png,16,pawn,4205.0,706,531,66,93
39.png_mask.png,17,knight,5485.5,951,621,75,118
39.png_mask.png,18,pawn,4345.0,711,638,67,92
39.png_mask.png,19,pawn,4609.0,1086,651,77,91
39.png_mask.png,20,king,12812.0,236,729,138,156
39.png_mask.png,21,king,12659.5,1223,733,156,146
39.png_mask.png,22,knight,5964.0,567,760,81,111
39.png_mask.png,23,pawn,4958.5,1104,783,83,90
39.png_mask.png,24,pawn,4611.5,714,790,71,90
39.png_mask.png,25,knight,6141.0,697,898,83,114
39.png_mask.png,26,bishop,7911.5,254,919,111,108
39.png_mask.png,27,pawn,4906.5,551,918,74,89
39.png_mask.png,28,pawn,5044.0,983,919,80,88
48.png_mask.png,1,rook,6141.5,338,105,80,129
48.png_mask.png,2,bishop,4946.0,913,115,64,128
48.png_mask.png,3,pawn,3811.0,477,126,59,99
48.png_mask.png,4,pawn,3632.5,1026,138,63,98
48.png_mask.png,5,pawn,3838.0,589,220,59,97
48.png_mask.png,6,pawn,3958.5,922,228,60,99
48.png_mask.png,7,queen,8458.0,801,262,81,158
48.png_mask.png,8,pawn,4208.0,478,313,65,95
48.png_mask.png,9,pawn,4062.0,920,326,63,94
48.png_mask.png,10,rook,6678.0,1161,402,99,117
48.png_mask.png,11,queen,9455.0,568,483,89,154
48.png_mask.png,12,rook,7500.5,291,507,96,124
48.png_mask.png,13,pawn,4191.0,809,522,65,94
48.png_mask.png,14,pawn,4140.0,700,528,64,93
48.png_mask.png,15,pawn,4616.5,1086,652,76,91
48.png_mask.png,16,king,12263.0,1216,726,154,142
48.png_mask.png,17,knight,6489.5,551,780,90,96
48.png_mask.png,18,pawn,4992.0,1104,784,82,91
48.png_mask.png,19,pawn,4641.5,714,791,71,92
48.png_mask.png,20,king,12251.5,361,877,132,145
48.png_mask.png,21,pawn,4959.5,550,920,75,89
48.png_mask.png,22,pawn,5043.0,983,921,79,87
48.png_mask.png,23,bishop,7642.0,243,928,108,101
48.png_mask.png,24,knight,6537.5,697,929,90,93
38.png_mask.png,1,queen,7495.0,578,66,76,159
38.png_mask.png,2,rook,6155.5,340,105,79,128
38.png_mask.png,3,rook,5907.5,1121,108,86,124
38.png_mask.png,4,bishop,5281.5,905,108,64,124
38.png_mask.png,5,pawn,3754.0,478,125,59,99
38.png_mask.png,6,pawn,3598.5,1027,138,62,97
38.png_mask.png,8,pawn,3885.0,923,228,60,98
38.png_mask.png,9,knight,5598.0,578,290,69,113
38.png_mask.png,10,pawn,3981.0,920,325,63,94
38.png_mask.png,12,pawn,3996.5,799,422,61,93
38.png_mask.png,13,rook,7014.5,1176,496,99,121
38.png_mask.png,14,rook,7472.0,292,506,96,123
38.png_mask.png,15,pawn,4404.5,578,535,68,93
38.png_mask.png,16,knight,5484.0,951,621,75,118
38.png_mask.png,17,pawn,4332.5,711,638,67,92
38.png_mask.png,18,pawn,4643.5,1086,651,77,91
38.png_mask.png,19,king,12840.5,236,729,138,156
38.png_mask.png,20,king,12582.5,1223,733,156,146
38.png_mask.png,21,knight,5971.0,567,760,81,111
38.png_mask.png,22,pawn,4968.5,1104,783,83,90
38.png_mask.png,23,pawn,4616.5,714,790,71,91
38.png_mask.png,24,knight,6136.5,697,899,83,113
38.png_mask.png,25,bishop,7912.5,254,919,110,108
38.png_mask.png,26,pawn,4896.5,551,918,74,89
38.png_mask.png,27,pawn,5031.5,983,920,79,87
49.png_mask.png,1,rook,6138.0,339,106,80,129
49.png_mask.png,2,bishop,4917.0,913,116,65,127
49.png_mask.png,3,pawn,4037.5,476,127,62,101
49.png_mask.png,4,pawn,3635.0,1026,139,63,98
49.png_mask.png,5,pawn,3861.0,590,220,59,98
49.png_mask.png,6,pawn,3935.0,923,229,59,99
49.png_mask.png,7,queen,8440.5,801,261,82,160
49.png_mask.png,8,pawn,4062.0,479,313,63,95
49.png_mask.png,9,pawn,3940.5,921,327,62,93
49.png_mask.png,10,rook,6806.5,454,399,81,120
49.png_mask.png,11,queen,9475.5,569,483,89,154
49.png_mask.png,12,rook,7488.5,292,508,96,124
49.png_mask.png,13,pawn,4159.5,810,523,64,93
49.png_mask.png,14,pawn,4127.0,701,529,63,93
49.png_mask.png,15,pawn,4586.5,1087,652,75,91
49.png_mask.png,16,king,12275.5,1216,726,154,142
49.png_mask.png,17,knight,6495.0,551,781,91,95
49.png_mask.png,18,pawn,4989.5,1104,784,83,91
49.png_mask.png,19,pawn,4639.5,714,791,72,92
49.png_mask.png,20,king,12262.5,362,877,133,145
49.png_mask.png,21,pawn,4947.5,551,920,74,89
49.png_mask.png,22,pawn,5039.5,983,921,80,87
49.png_mask.png,23,bishop,7642.5,244,928,109,101
49.png_mask.png,24,knight,6518.0,698,929,89,93
63.png_mask.png,1,rook,6154.5,339,106,79,128
63.png_mask.png,2,bishop,5027.0,897,112,67,122
63.png_mask.png,3,pawn,4013.5,476,126,62,100
63.png_mask.png,4,pawn,3677.0,1027,138,62,98
63.png_mask.png,5,queen,8651.5,565,255,83,160
63.png_mask.png,6,pawn,3924.5,923,229,60,98
63.png_mask.png,7,pawn,4093.5,479,312,63,95
63.png_mask.png,8,pawn,3952.5,921,326,62,93
63.png_mask.png,9,rook,7538.5,292,508,96,124
63.png_mask.png,10,queen,9500.5,819,612,90,147
63.png_mask.png,11,pawn,4658.5,1087,651,76,92
63.png_mask.png,12,king,12425.5,1218,709,150,152
63.png_mask.png,13,rook,7782.5,415,772,96,116
63.png_mask.png,14,pawn,4565.5,826,779,70,90
63.png_mask.png,15,pawn,4632.0,715,791,71,92
63.png_mask.png,16,king,11186.5,977,860,123,138
63.png_mask.png,17,pawn,5140.0,551,920,76,90
68.png_mask.png,1,rook,6266.5,331,103,80,129
68.png_mask.png,2,bishop,5206.0,905,109,66,121
68.png_mask.png,3,pawn,3830.5,471,123,58,100
68.png_mask.png,4,pawn,3691.5,1022,135,63,98
68.png_mask.png,5,pawn,3919.0,583,217,60,98
68.png_mask.png,6,pawn,3987.0,917,226,61,99
68.png_mask.png,7,pawn,4219.5,472,311,64,96
68.png_mask.png,8,pawn,4058.0,916,323,63,95
68.png_mask.png,9,rook,7513.0,284,507,96,125
68.png_mask.png,10,king,10671.5,946,598,108,152
68.png_mask.png,11,queen,9593.5,813,612,91,147
68.png_mask.png,12,king,12935.5,1216,713,147,152
68.png_mask.png,13,rook,7769.0,407,773,98,116
68.png_mask.png,14,pawn,4717.5,709,792,72,92
68.png_mask.png,15,queen,12207.0,1248,882,151,132
66.png_mask.png,1,rook,6158.0,340,106,79,128
66.png_mask.png,2,bishop,5024.0,897,112,68,122
66.png_mask.png,3,pawn,4035.5,477,126,62,101
66.png_mask.png,4,pawn,3654.5,1027,138,63,98
66.png_mask.png,5,pawn,3871.5,590,219,60,98
66.png_mask.png,6,pawn,3920.0,923,229,61,98
66.png_mask.png,7,pawn,4192.5,479,313,65,95
66.png_mask.png,8,pawn,8519.5,901,326,120,114
66.png_mask.png,9,rook,7505.0,293,508,95,124
66.png_mask.png,10,queen,8973.5,819,612,90,144
66.png_mask.png,11,pawn,4498.0,942,652,68,91
66.png_mask.png,12,king,12370.5,1220,709,148,153
66.png_mask.png,13,king,10296.5,827,739,103,140
66.png_mask.png,14,rook,7812.0,416,772,96,116
66.png_mask.png,15,pawn,4626.5,715,791,72,92
66.png_mask.png,16,queen,10285.0,543,878,102,133
78.png_mask.png,1,queen,8097.5,331,71,93,160
78.png_mask.png,2,pawn,4073.0,476,125,62,101
78.png_mask.png,3,pawn,3684.0,1027,137,63,98
78.png_mask.png,4,pawn,3873.5,590,218,59,98
78.png_mask.png,5,pawn,3924.5,923,228,61,98
78.png_mask.png,6,pawn,4089.0,479,312,63,95
78.png_mask.png,7,pawn,4039.5,921,324,63,95
78.png_mask.png,8,king,10813.5,1179,465,131,162
78.png_mask.png,9,rook,7219.5,428,504,85,122
78.png_mask.png,10,pawn,4543.0,817,646,69,93
78.png_mask.png,11,king,12066.5,1224,710,147,144
81.png_mask.png,1,pawn,4062.5,476,126,62,101
81.png_mask.png,2,pawn,3677.0,1027,137,63,98
81.png_mask.png,3,pawn,3879.0,590,219,59,98
81.png_mask.png,4,pawn,3951.0,924,228,60,99
81.png_mask.png,5,pawn,4089.5,479,313,63,94
81.png_mask.png,6,pawn,3980.5,921,325,63,94
81.png_mask.png,7,king,10641.5,1180,466,130,161
81.png_mask.png,8,rook,6879.5,935,507,86,122
81.png_mask.png,9,pawn,4528.0,956,653,68,92
81.png_mask.png,10,king,12023.0,1225,711,146,143
81.png_mask.png,11,queen,12127.0,219,889,142,134
86.png_mask.png,1,pawn,3812.0,474,125,58,100
86.png_mask.png,2,pawn,3623.5,1024,137,63,97
86.png_mask.png,3,pawn,3868.5,586,219,60,98
86.png_mask.png,4,pawn,3964.0,919,228,61,98
86.png_mask.png,5,pawn,3970.0,801,318,60,95
86.png_mask.png,6,pawn,3918.0,696,320,61,95
86.png_mask.png,7,king,9991.5,1152,351,121,168
86.png_mask.png,8,rook,6905.0,931,508,86,122
86.png_mask.png,9,king,11528.0,1208,594,148,150
86.png_mask.png,10,pawn,4508.5,953,655,68,91
86.png_mask.png,11,queen,9699.5,828,895,100,133
64.png_mask.png,1,rook,6157.5,339,108,80,129
64.png_mask.png,2,pawn,4989.5,896,115,68,122
64.png_mask.png,3,pawn,3804.0,478,129,58,99
64.png_mask.png,4,pawn,3614.0,1027,141,62,97
64.png_mask.png,5,pawn,3877.5,589,222,60,98
64.png_mask.png,6,pawn,3902.5,923,231,60,98
64.png_mask.png,7,pawn,4077.0,479,316,63,94
64.png_mask.png,8,pawn,4035.5,921,328,63,95
64.png_mask.png,9,rook,7512.0,292,511,96,123
64.png_mask.png,10,queen,9505.0,819,615,90,146
64.png_mask.png,11,pawn,4610.0,1087,654,77,92
64.png_mask.png,12,king,12310.5,1219,712,149,152
64.png_mask.png,13,rook,7742.0,415,775,97,115
64.png_mask.png,14,pawn,4569.0,826,781,70,91
64.png_mask.png,15,pawn,4657.5,715,794,71,91
64.png_mask.png,16,king,11164.0,976,863,124,137
64.png_mask.png,17,queen,10249.0,543,881,101,133
69.png_mask.png,1,rook,6172.5,339,106,79,129
69.png_mask.png,2,bishop,5072.5,911,112,65,121
69.png_mask.png,3,pawn,4072.0,476,127,63,100
69.png_mask.png,4,pawn,3656.0,1027,138,62,98
69.png_mask.png,5,pawn,3868.0,590,219,59,98
69.png_mask.png,6,pawn,3939.5,923,228,60,99
69.png_mask.png,7,pawn,4211.0,478,313,65,95
69.png_mask.png,8,pawn,9430.0,900,326,120,114
69.png_mask.png,9,king,10243.0,1065,468,115,158
69.png_mask.png,10,rook,7517.5,292,508,96,124
69.png_mask.png,11,queen,9467.5,819,612,90,147
69.png_mask.png,12,king,12230.5,1222,712,144,151
69.png_mask.png,13,rook,7772.0,415,773,96,115
69.png_mask.png,14,pawn,4630.0,715,791,71,92
69.png_mask.png,15,queen,12119.5,1251,881,151,132
80.png_mask.png,1,pawn,4040.5,477,126,61,101
80.png_mask.png,2,pawn,3678.0,1028,137,62,98
80.png_mask.png,3,pawn,3898.5,590,219,60,98
80.png_mask.png,4,pawn,3937.5,924,228,60,99
80.png_mask.png,5,pawn,4105.5,479,312,63,95
80.png_mask.png,6,pawn,3961.5,922,325,62,94
80.png_mask.png,7,king,10883.0,1179,464,131,164
80.png_mask.png,8,rook,6909.5,935,507,86,122
80.png_mask.png,9,pawn,4454.5,818,646,68,93
80.png_mask.png,10,king,12037.0,1225,711,146,144
80.png_mask.png,11,queen,12170.0,220,889,141,134
61.png_mask.png,1,rook,6154.0,339,107,80,128
61.png_mask.png,2,bishop,5126.5,913,109,64,123
61.png_mask.png,3,pawn,3942.5,477,127,61,100
61.png_mask.png,4,pawn,3637.0,1027,139,62,98
61.png_mask.png,5,pawn,2235.0,597,220,52,94
61.png_mask.png,6,pawn,3930.0,923,229,60,99
61.png_mask.png,7,queen,8663.0,565,256,83,160
61.png_mask.png,8,pawn,4087.5,479,314,63,95
61.png_mask.png,9,pawn,10258.0,900,327,121,114
61.png_mask.png,10,rook,7544.0,292,509,96,124
61.png_mask.png,11,queen,9476.5,819,613,90,147
61.png_mask.png,12,pawn,4635.0,1087,652,76,92
61.png_mask.png,13,king,12273.5,1202,720,155,143
61.png_mask.png,14,rook,7785.5,415,773,96,116
61.png_mask.png,15,pawn,4570.5,826,779,70,91
61.png_mask.png,16,pawn,4616.5,715,792,71,92
61.png_mask.png,17,king,10740.0,838,876,102,143
61.png_mask.png,18,pawn,5082.0,551,921,75,90
61.png_mask.png,19,pawn,5057.0,984,922,80,87
74.png_mask.png,1,rook,6165.5,339,106,80,128
74.png_mask.png,2,pawn,4079.5,476,126,63,101
74.png_mask.png,3,pawn,3694.5,1027,138,63,98
74.png_mask.png,4,pawn,3877.0,590,219,59,98
74.png_mask.png,5,pawn,3942.0,924,228,60,99
74.png_mask.png,6,pawn,4155.5,479,313,64,95
74.png_mask.png,7,bishop,5839.0,1154,312,89,115
74.png_mask.png,8,pawn,4014.5,921,325,63,94
74.png_mask.png,9,king,10584.5,1184,465,129,160
74.png_mask.png,10,rook,7076.0,1063,499,96,120
74.png_mask.png,11,rook,7300.5,409,509,90,122
74.png_mask.png,12,queen,9511.0,819,612,91,148
74.png_mask.png,13,king,12216.0,1223,713,143,150
74.png_mask.png,14,queen,10701.5,1088,722,126,141
74.png_mask.png,15,pawn,4642.0,715,792,72,91
72.png_mask.png,1,rook,6170.5,339,105,80,129
72.png_mask.png,2,pawn,4040.5,476,126,62,101
72.png_mask.png,3,pawn,3671.5,1027,138,63,98
72.png_mask.png,4,pawn,3869.5,590,219,59,98
72.png_mask.png,5,pawn,3919.5,924,229,60,98
72.png_mask.png,6,bishop,5829.5,1154,312,90,115
72.png_mask.png,7,pawn,4180.5,479,313,64,95
72.png_mask.png,8,pawn,4022.5,921,325,63,95
72.png_mask.png,9,king,10662.0,1184,466,129,159
72.png_mask.png,10,rook,7511.0,293,508,95,124
72.png_mask.png,11,queen,9507.5,819,612,90,148
72.png_mask.png,12,king,11966.5,1224,713,142,150
72.png_mask.png,13,queen,10672.5,1087,722,127,141
72.png_mask.png,15,pawn,4636.0,715,792,72,91
77.png_mask.png,1,rook,6182.5,339,106,80,129
77.png_mask.png,2,pawn,4112.5,476,127,63,101
77.png_mask.png,3,pawn,3685.0,1027,138,63,98
77.png_mask.png,4,pawn,3872.5,590,220,60,97
77.png_mask.png,5,pawn,3922.0,924,229,60,98
77.png_mask.png,6,pawn,4208.0,479,313,64,95
77.png_mask.png,7,pawn,3982.5,922,326,62,94
77.png_mask.png,8,king,10840.0,1179,466,131,163
77.png_mask.png,9,rook,7196.0,429,505,84,122
77.png_mask.png,10,pawn,4504.0,817,647,69,93
77.png_mask.png,11,king,12512.5,1221,711,150,147
77.png_mask.png,12,queen,10706.0,1088,723,126,140
84.png_mask.png,1,pawn,4050.5,477,126,61,101
84.png_mask.png,2,pawn,3681.5,1027,137,63,99
84.png_mask.png,3,pawn,3904.0,590,219,60,98
84.png_mask.png,4,pawn,3948.5,924,228,60,98
84.png_mask.png,5,pawn,4092.0,479,313,63,94
84.png_mask.png,6,pawn,3934.5,805,318,60,95
84.png_mask.png,7,king,9991.5,1155,352,121,167
84.png_mask.png,8,rook,6873.5,936,507,85,122
84.png_mask.png,9,pawn,4507.5,956,653,68,93
84.png_mask.png,10,king,12234.0,1222,717,154,143
84.png_mask.png,11,queen,9713.5,833,894,99,132
67.png_mask.png,1,rook,6142.5,339,108,80,129
67.png_mask.png,2,bishop,5083.0,911,115,65,121
67.png_mask.png,3,pawn,3812.5,478,128,58,100
67.png_mask.png,4,pawn,3636.5,1027,141,62,97
67.png_mask.png,5,pawn,3864.5,589,222,60,98
67.png_mask.png,6,pawn,3920.5,923,231,60,98
67.png_mask.png,7,pawn,4075.5,479,316,63,94
67.png_mask.png,8,pawn,4096.5,920,328,63,95
67.png_mask.png,9,rook,7523.5,292,511,96,123
67.png_mask.png,10,king,10489.5,951,602,107,150
67.png_mask.png,11,queen,9501.5,819,615,90,147
67.png_mask.png,12,king,12234.0,1222,715,143,151
67.png_mask.png,13,rook,7658.0,416,775,95,116
67.png_mask.png,14,pawn,4654.5,715,794,71,91
67.png_mask.png,15,queen,10202.5,544,881,100,133
79.png_mask.png,1,queen,8126.0,329,69,95,161
79.png_mask.png,2,pawn,4073.5,475,125,63,100
79.png_mask.png,3,pawn,3683.5,1027,136,63,98
79.png_mask.png,4,pawn,3879.5,589,218,60,97
79.png_mask.png,5,pawn,3939.0,923,227,60,98
79.png_mask.png,6,pawn,4102.0,478,312,63,94
79.png_mask.png,7,pawn,3999.5,921,324,63,94
79.png_mask.png,8,king,10810.0,1179,464,131,163
79.png_mask.png,9,rook,6946.0,935,506,86,122
79.png_mask.png,10,pawn,4467.5,817,646,68,92
79.png_mask.png,11,king,12065.5,1224,710,147,143
71.png_mask.png,1,rook,6171.0,339,106,79,128
71.png_mask.png,2,bishop,5087.0,911,111,65,121
71.png_mask.png,3,pawn,4043.5,476,126,62,101
71.png_mask.png,4,pawn,3635.5,1027,137,62,98
71.png_mask.png,5,pawn,3869.0,590,219,59,98
71.png_mask.png,6,pawn,3932.0,923,228,60,99
71.png_mask.png,7,pawn,4071.5,479,313,63,94
71.png_mask.png,8,pawn,3974.0,921,325,63,94
71.png_mask.png,9,king,10620.0,1183,465,130,160
71.png_mask.png,10,rook,7524.0,292,508,96,124
71.png_mask.png,11,queen,9519.0,819,612,90,147
71.png_mask.png,12,king,12184.5,1223,713,142,150
71.png_mask.png,13,queen,10709.0,1087,721,126,141
71.png_mask.png,14,rook,7747.0,415,773,97,115
71.png_mask.png,15,pawn,4636.5,715,791,71,92
83.png_mask.png,1,pawn,4043.0,477,126,61,101
83.png_mask.png,2,pawn,3666.0,1028,137,62,98
83.png_mask.png,3,pawn,3907.5,590,219,60,98
83.png_mask.png,4,pawn,3926.5,924,228,60,98
83.png_mask.png,5,pawn,4093.5,479,312,63,95
83.png_mask.png,7,king,10004.0,1155,351,121,167
83.png_mask.png,8,rook,6867.0,936,507,85,121
83.png_mask.png,9,pawn,4552.0,956,653,68,93
83.png_mask.png,10,king,12216.5,1222,717,155,143
83.png_mask.png,11,queen,9733.5,833,893,100,133
85.png_mask.png,1,pawn,3821.5,473,124,59,99
85.png_mask.png,2,pawn,3760.5,1023,136,64,98
85.png_mask.png,3,pawn,3900.5,585,217,60,99
85.png_mask.png,4,pawn,4000.0,919,227,61,98
85.png_mask.png,5,pawn,3985.0,801,318,60,94
85.png_mask.png,6,pawn,3910.0,696,319,61,95
85.png_mask.png,7,king,10038.0,1152,350,121,168
85.png_mask.png,8,rook,6921.5,932,507,86,122
85.png_mask.png,9,pawn,4552.0,953,654,68,92
85.png_mask.png,10,king,12366.5,1219,717,155,144
85.png_mask.png,11,queen,9709.5,828,895,101,133
75.png_mask.png,1,rook,6170.0,338,105,79,128
75.png_mask.png,2,pawn,3828.5,477,125,59,100
75.png_mask.png,3,pawn,3669.0,1027,137,62,98
75.png_mask.png,4,pawn,3855.5,589,219,59,97
75.png_mask.png,5,pawn,3938.5,923,228,60,99
75.png_mask.png,6,bishop,5987.0,1151,307,94,118
75.png_mask.png,7,pawn,4196.5,478,313,64,95
75.png_mask.png,8,pawn,3991.5,921,325,62,94
75.png_mask.png,9,king,10663.0,1180,466,130,162
75.png_mask.png,10,rook,7239.0,427,505,85,122
75.png_mask.png,11,queen,9528.0,819,611,90,149
75.png_mask.png,12,king,12179.0,1223,711,148,144
75.png_mask.png,13,queen,10734.0,1087,722,126,141
75.png_mask.png,14,pawn,4657.5,714,791,72,92
82.png_mask.png,1,pawn,4034.0,477,126,61,101
82.png_mask.png,2,pawn,3695.0,1027,138,63,98
82.png_mask.png,3,pawn,3880.5,590,219,59,98
82.png_mask.png,4,pawn,3936.5,924,229,60,98
82.png_mask.png,5,pawn,4086.5,479,313,63,95
82.png_mask.png,6,pawn,3956.5,922,326,62,93
82.png_mask.png,7,king,10722.0,1180,465,130,163
82.png_mask.png,8,rook,6873.0,935,507,86,122
82.png_mask.png,9,pawn,4517.0,956,654,68,92
82.png_mask.png,10,king,12095.5,1224,712,147,144
82.png_mask.png,11,queen,9756.5,832,894,100,133
87.png_mask.png,1,pawn,3832.0,473,125,59,100
87.png_mask.png,2,pawn,3574.0,1024,137,62,97
87.png_mask.png,3,pawn,3886.5,585,219,60,98
87.png_mask.png,4,pawn,3968.5,919,228,61,98
87.png_mask.png,5,pawn,3978.0,801,318,60,95
87.png_mask.png,6,pawn,3913.5,696,320,60,95
87.png_mask.png,7,king,9972.0,1152,351,121,168
87.png_mask.png,8,rook,7046.5,1056,510,96,122
87.png_mask.png,9,king,11524.0,1207,594,148,150
87.png_mask.png,10,pawn,4561.0,952,654,69,92
87.png_mask.png,11,queen,9777.0,828,895,100,133
62.png_mask.png,1,rook,6274.5,339,108,80,129
62.png_mask.png,2,bishop,5085.5,912,111,64,122
62.png_mask.png,3,pawn,3926.5,477,129,61,99
62.png_mask.png,4,pawn,3619.5,1027,141,62,97
62.png_mask.png,5,queen,8675.0,565,258,83,160
62.png_mask.png,6,pawn,3927.0,923,230,60,99
62.png_mask.png,7,pawn,4103.0,479,315,63,95
62.png_mask.png,8,pawn,9085.5,900,329,120,114
62.png_mask.png,9,rook,7537.5,292,511,96,124
62.png_mask.png,10,queen,9492.0,819,615,90,146
62.png_mask.png,11,pawn,4618.0,1087,654,76,91
62.png_mask.png,12,king,12083.5,1202,722,154,143
62.png_mask.png,13,rook,7698.0,415,775,96,115
62.png_mask.png,14,pawn,4560.0,826,781,70,91
62.png_mask.png,15,pawn,4655.5,715,794,71,91
60.png_mask.png,1,rook,6173.5,339,106,79,129
60.png_mask.png,2,bishop,5109.0,912,108,64,122
60.png_mask.png,3,pawn,4064.0,475,127,63,100
60.png_mask.png,4,pawn,3650.0,1026,138,63,98
60.png_mask.png,5,pawn,3736.5,589,219,60,96
60.png_mask.png,6,pawn,3936.0,922,228,61,99
60.png_mask.png,7,knight,6164.5,576,307,76,110
60.png_mask.png,8,pawn,4192.5,478,313,65,95
60.png_mask.png,9,pawn,3991.0,921,326,62,93
60.png_mask.png,10,rook,7534.0,292,508,96,124
60.png_mask.png,11,queen,9808.5,941,608,108,144
60.png_mask.png,12,queen,9487.5,819,612,90,147
60.png_mask.png,13,pawn,4653.5,1087,651,76,92
60.png_mask.png,14,king,12241.0,1202,719,155,143
60.png_mask.png,15,rook,7830.5,415,772,96,116
60.png_mask.png,16,pawn,4570.5,826,778,70,91
60.png_mask.png,17,pawn,4627.5,715,791,71,92
60.png_mask.png,18,king,10751.0,838,875,102,143
60.png_mask.png,19,pawn,5087.5,551,920,76,90
60.png_mask.png,20,pawn,5033.0,984,921,79,87
65.png_mask.png,1,rook,6164.5,339,105,80,129
65.png_mask.png,2,bishop,5057.5,896,112,68,122
65.png_mask.png,3,pawn,4064.0,476,126,62,101
65.png_mask.png,4,pawn,3673.0,1027,138,63,98
65.png_mask.png,5,pawn,3874.5,590,219,59,98
65.png_mask.png,6,pawn,3929.5,923,228,60,99
65.png_mask.png,7,pawn,4178.5,479,313,64,95
65.png_mask.png,9,rook,7551.0,292,507,96,125
65.png_mask.png,10,queen,8963.5,819,611,90,145
65.png_mask.png,11,pawn,4637.0,1087,651,76,91
65.png_mask.png,12,king,12338.5,1219,709,149,152
65.png_mask.png,13,king,10329.0,827,738,103,141
65.png_mask.png,14,rook,7823.5,415,772,96,116
65.png_mask.png,15,pawn,4630.0,715,791,71,92
65.png_mask.png,16,queen,10277.0,543,878,101,133
76.png_mask.png,1,rook,6149.0,340,108,79,128
76.png_mask.png,2,pawn,3800.5,479,128,58,100
76.png_mask.png,3,pawn,3628.0,1028,140,62,98
76.png_mask.png,4,pawn,3893.5,590,222,60,98
76.png_mask.png,5,pawn,3940.5,924,231,60,98
76.png_mask.png,6,pawn,4092.5,480,315,63,95
76.png_mask.png,7,pawn,4014.5,922,328,62,94
76.png_mask.png,8,king,10832.5,1179,468,131,163
76.png_mask.png,9,rook,7213.5,428,508,86,122
76.png_mask.png,10,bishop,6420.5,827,631,79,114
76.png_mask.png,11,king,12219.0,1223,715,147,144
76.png_mask.png,12,queen,10618.0,1088,725,126,140
76.png_mask.png,13,pawn,4672.0,716,794,71,92
88.png_mask.png,1,pawn,4040.0,477,126,62,100
88.png_mask.png,2,pawn,3676.5,1027,137,63,98
88.png_mask.png,3,pawn,3884.0,590,219,59,98
88.png_mask.png,4,pawn,3924.5,924,229,60,97
88.png_mask.png,5,pawn,3939.0,805,318,60,95
88.png_mask.png,6,pawn,3933.5,701,320,61,95
88.png_mask.png,7,king,9952.5,1156,351,120,167
88.png_mask.png,8,rook,7034.0,1061,510,95,122
88.png_mask.png,9,king,11699.0,1210,594,148,149
88.png_mask.png,10,pawn,4572.0,956,653,69,93
88.png_mask.png,11,queen,10707.0,378,893,119,131
73.png_mask.png,1,rook,6132.5,340,108,79,129
73.png_mask.png,2,pawn,3803.0,479,128,58,100
73.png_mask.png,3,pawn,3625.0,1027,141,62,97
73.png_mask.png,4,pawn,3868.5,590,222,59,98
73.png_mask.png,5,pawn,3927.0,923,231,60,98
73.png_mask.png,6,pawn,4083.5,480,315,62,95
73.png_mask.png,7,bishop,5813.0,1153,314,90,116
